0.5,0
1,0
1.5,0
2,0
2.5,0
3,0
3.5,0
4,0
4.5,0
5,0
5.5,0
6,0
6.5,0
7,0
7.5,0
8,0
8.5,0
9,0
9.5,0
10,0
10.5,0
11,0
11.5,0
12,0
12.5,0
13,0
13.5,0
14,0
14.5,0
15,0
15.5,0
16,0
16.5,0
17,0
17.5,0
18,0
18.5,0
19,0
19.5,0
20,0
20.5,0
21,0
21.5,0
22,0
22.5,0
23,0
23.5,0
24,0
24.5,0
25,0
25.5,0
26,0
26.5,3.1103e-07
27,5.1747e-05
27.5,0.00031103
28,0.0009482
28.5,0.0021333
29,0.0040365
29.5,0.0068277
30,0.010677
30.5,0.015754
31,0.02223
31.5,0.030274
32,0.040056
32.5,0.051747
33,0.065516
33.5,0.081534
34,0.09997
34.5,0.12099
35,0.14478
35.5,0.17149
36,0.2013
36.5,0.23438
37,0.2709
37.5,0.31103
38,0.35493
38.5,0.40279
39,0.45476
39.5,0.51103
40,0.57175
40.5,0.6371
41,0.70725
41.5,0.78237
42,0.86263
42.5,0.9482
43,1.0393
43.5,1.136
44,1.2385
44.5,1.347
45,1.4616
45.5,1.5826
46,1.7101
46.5,1.8443
47,1.9853
47.5,2.1333
48,2.2885
48.5,2.4511
49,2.6211
49.5,2.7989
50,2.9845
50.5,3.1782
51,3.38
51.5,3.5902
52,3.809
52.5,4.0365
53,4.2728
53.5,4.518
54,4.772
54.5,5.0345
55,5.3055
55.5,5.5846
56,5.8718
56.5,6.1668
57,6.4696
57.5,6.7799
58,7.0976
58.5,7.4225
59,7.7544
59.5,8.0931
60,8.4386
60.5,8.7906
61,9.1489
61.5,9.5134
62,9.8839
62.5,10.26
63,10.642
63.5,11.03
64,11.423
64.5,11.821
65,12.224
65.5,12.631
66,13.044
66.5,13.461
67,13.882
67.5,14.307
68,14.737
68.5,15.17
69,15.607
69.5,16.047
70,16.49
70.5,16.937
71,17.387
71.5,17.839
72,18.294
72.5,18.751
73,19.211
73.5,19.673
74,20.137
74.5,20.602
75,21.069
75.5,21.537
76,22.007
76.5,22.478
77,22.95
77.5,23.422
78,23.895
78.5,24.368
79,24.842
79.5,25.316
80,25.789
80.5,26.263
81,26.735
81.5,27.208
82,27.679
82.5,28.149
83,28.619
83.5,29.087
84,29.553
84.5,30.018
85,30.481
85.5,30.942
86,31.401
86.5,31.858
87,32.312
87.5,32.764
88,33.212
88.5,33.658
89,34.1
89.5,34.539
90,34.975
90.5,35.407
91,35.835
91.5,36.259
92,36.679
92.5,37.094
93,37.505
93.5,37.911
94,38.313
94.5,38.709
95,39.1
95.5,39.486
96,39.866
96.5,40.24
97,40.609
97.5,40.971
98,41.327
98.5,41.677
99,42.021
99.5,42.357
100,42.687
100.5,43.009
101,43.324
101.5,43.632
102,43.932
102.5,44.225
103,44.509
103.5,44.786
104,45.054
104.5,45.314
105,45.565
105.5,45.807
106,46.04
106.5,46.265
107,46.481
107.5,46.688
108,46.887
108.5,47.078
109,47.261
109.5,47.436
110,47.604
110.5,47.764
111,47.917
111.5,48.062
112,48.201
112.5,48.333
113,48.458
113.5,48.577
114,48.69
114.5,48.796
115,48.897
115.5,48.992
116,49.081
116.5,49.165
117,49.243
117.5,49.317
118,49.385
118.5,49.449
119,49.508
119.5,49.563
120,49.614
120.5,49.66
121,49.703
121.5,49.742
122,49.777
122.5,49.809
123,49.838
123.5,49.863
124,49.886
124.5,49.906
125,49.924
125.5,49.939
126,49.952
126.5,49.963
127,49.973
127.5,49.98
128,49.986
128.5,49.991
129,49.994
129.5,49.997
130,49.998
130.5,49.999
131,50
131.5,50
132,50
132.5,50
133,50
133.5,50
134,50
134.5,50
135,50
135.5,50
136,50
136.5,50
137,50
137.5,50
138,50
138.5,50
139,50
139.5,50
140,50
140.5,50
141,50
141.5,50
142,50
142.5,50
143,50
143.5,50
144,50
144.5,50
145,50
145.5,50
146,50
146.5,50
147,50
147.5,50
148,50
148.5,50
149,50
149.5,50
150,50
150.5,50
151,50
151.5,50
152,50
152.5,50
153,50
153.5,50
154,50
154.5,50
155,50
155.5,50
156,50
156.5,50
157,50
157.5,50
158,50
158.5,50
159,50
159.5,50
160,50.001
160.5,50.002
161,50.004
161.5,50.007
162,50.011
162.5,50.016
163,50.023
163.5,50.031
164,50.041
164.5,50.053
165,50.067
165.5,50.083
166,50.102
166.5,50.123
167,50.148
167.5,50.175
168,50.205
168.5,50.238
169,50.275
169.5,50.316
170,50.36
170.5,50.408
171,50.461
171.5,50.518
172,50.579
172.5,50.645
173,50.715
173.5,50.791
174,50.872
174.5,50.958
175,51.05
175.5,51.147
176,51.25
176.5,51.359
177,51.475
177.5,51.596
178,51.725
178.5,51.86
179,52.001
179.5,52.15
180,52.306
180.5,52.47
181,52.641
181.5,52.819
182,53.006
182.5,53.2
183,53.403
183.5,53.614
184,53.834
184.5,54.062
185,54.3
185.5,54.546
186,54.801
186.5,55.064
187,55.336
187.5,55.616
188,55.904
188.5,56.2
189,56.504
189.5,56.815
190,57.133
190.5,57.459
191,57.792
191.5,58.131
192,58.477
192.5,58.83
193,59.189
193.5,59.554
194,59.925
194.5,60.302
195,60.685
195.5,61.073
196,61.467
196.5,61.865
197,62.269
197.5,62.677
198,63.09
198.5,63.507
199,63.929
199.5,64.355
200,64.785
200.5,65.218
201,65.655
201.5,66.096
202,66.54
202.5,66.987
203,67.437
203.5,67.889
204,68.345
204.5,68.802
205,69.262
205.5,69.724
206,70.188
206.5,70.654
207,71.121
207.5,71.59
208,72.059
208.5,72.53
209,73.002
209.5,73.475
210,73.948
210.5,74.421
211,74.895
211.5,75.368
212,75.842
212.5,76.315
213,76.788
213.5,77.26
214,77.731
214.5,78.202
215,78.671
215.5,79.139
216,79.605
216.5,80.07
217,80.533
217.5,80.994
218,81.452
218.5,81.909
219,82.362
219.5,82.814
220,83.262
220.5,83.707
221,84.149
221.5,84.588
222,85.023
222.5,85.455
223,85.882
223.5,86.306
224,86.725
224.5,87.14
225,87.55
225.5,87.956
226,88.357
226.5,88.753
227,89.143
227.5,89.528
228,89.908
228.5,90.282
229,90.649
229.5,91.011
230,91.367
230.5,91.716
231,92.058
231.5,92.394
232,92.723
232.5,93.045
233,93.359
233.5,93.666
234,93.965
234.5,94.257
235,94.54
235.5,94.816
236,95.083
236.5,95.342
237,95.592
237.5,95.833
238,96.066
238.5,96.289
239,96.504
239.5,96.711
240,96.909
240.5,97.099
241,97.281
241.5,97.455
242,97.622
242.5,97.781
243,97.933
243.5,98.078
244,98.216
244.5,98.347
245,98.472
245.5,98.59
246,98.702
246.5,98.808
247,98.908
247.5,99.002
248,99.09
248.5,99.174
249,99.252
249.5,99.325
250,99.393
250.5,99.456
251,99.515
251.5,99.569
252,99.619
252.5,99.665
253,99.707
253.5,99.746
254,99.781
254.5,99.812
255,99.841
255.5,99.866
256,99.889
256.5,99.909
257,99.926
257.5,99.941
258,99.954
258.5,99.965
259,99.974
259.5,99.981
260,99.987
260.5,99.991
261,99.995
261.5,99.997
262,99.998
262.5,99.999
263,100
263.5,100
264,100
264.5,100
265,100
265.5,100
266,100
266.5,100
267,100
267.5,100
268,100
268.5,100
269,100
269.5,100
270,100
270.5,100
271,100
271.5,100
272,100
272.5,100
273,100
273.5,100
274,100
274.5,100
275,100
275.5,100
276,100
276.5,100
277,100
277.5,100
278,100
278.5,100
279,100
279.5,100
280,100
280.5,100
281,100
281.5,100
282,100
282.5,100
283,100
283.5,100
284,100
284.5,100
285,100
285.5,100
286,100
286.5,100
287,100
287.5,100
288,100
288.5,100
289,100
289.5,100
290,100
290.5,100
291,100
291.5,100
292,100
292.5,100
293,100
293.5,100.01
294,100.01
294.5,100.02
295,100.02
295.5,100.03
296,100.04
296.5,100.05
297,100.07
297.5,100.09
298,100.1
298.5,100.13
299,100.15
299.5,100.18
300,100.21
300.5,100.24
301,100.28
301.5,100.32
302,100.37
302.5,100.41
303,100.47
303.5,100.52
304,100.59
304.5,100.65
305,100.72
305.5,100.8
306,100.88
306.5,100.97
307,101.06
307.5,101.16
308,101.26
308.5,101.37
309,101.49
309.5,101.61
310,101.74
310.5,101.88
311,102.02
311.5,102.17
312,102.32
312.5,102.49
313,102.66
313.5,102.84
314,103.03
314.5,103.22
315,103.43
315.5,103.64
316,103.86
316.5,104.09
317,104.33
317.5,104.57
318,104.83
318.5,105.09
319,105.37
319.5,105.65
320,105.94
320.5,106.23
321,106.54
321.5,106.85
322,107.17
322.5,107.5
323,107.83
323.5,108.17
324,108.52
324.5,108.87
325,109.23
325.5,109.6
326,109.97
326.5,110.34
327,110.73
327.5,111.12
328,111.51
328.5,111.91
329,112.31
329.5,112.72
330,113.14
330.5,113.55
331,113.98
331.5,114.4
332,114.83
332.5,115.27
333,115.7
333.5,116.15
334,116.59
334.5,117.04
335,117.49
335.5,117.94
336,118.4
336.5,118.85
337,119.31
337.5,119.78
338,120.24
338.5,120.71
339,121.17
339.5,121.64
340,122.11
340.5,122.58
341,123.05
341.5,123.53
342,124
342.5,124.47
343,124.95
343.5,125.42
344,125.89
344.5,126.37
345,126.84
345.5,127.31
346,127.78
346.5,128.25
347,128.72
347.5,129.19
348,129.66
348.5,130.12
349,130.58
349.5,131.04
350,131.5
350.5,131.96
351,132.41
351.5,132.86
352,133.31
352.5,133.76
353,134.2
353.5,134.64
354,135.07
354.5,135.5
355,135.93
355.5,136.35
356,136.77
356.5,137.19
357,137.6
357.5,138
358,138.4
358.5,138.8
359,139.19
359.5,139.57
360,139.95
360.5,140.32
361,140.69
361.5,141.05
362,141.41
362.5,141.75
363,142.1
363.5,142.43
364,142.76
364.5,143.08
365,143.39
365.5,143.7
366,144
366.5,144.29
367,144.57
367.5,144.85
368,145.11
368.5,145.37
369,145.62
369.5,145.86
370,146.09
370.5,146.31
371,146.53
371.5,146.73
372,146.93
372.5,147.12
373,147.3
373.5,147.47
374,147.64
374.5,147.8
375,147.95
375.5,148.09
376,148.23
376.5,148.36
377,148.49
377.5,148.6
378,148.71
378.5,148.82
379,148.92
379.5,149.01
380,149.1
380.5,149.18
381,149.26
381.5,149.33
382,149.4
382.5,149.46
383,149.52
383.5,149.57
384,149.62
384.5,149.67
385,149.71
385.5,149.75
386,149.78
386.5,149.82
387,149.84
387.5,149.87
388,149.89
388.5,149.91
389,149.93
389.5,149.94
390,149.95
390.5,149.97
391,149.97
391.5,149.98
392,149.99
392.5,149.99
393,149.99
393.5,150
394,150
394.5,150
395,150
395.5,150
396,150
396.5,150
397,150
397.5,150
398,150
398.5,150
399,150
399.5,150
400,150
400.5,150
401,150
401.5,150
402,150
402.5,150
403,150
403.5,150
404,150
404.5,150
405,150
405.5,150
406,150
406.5,150
407,150
407.5,150
408,150
408.5,150
409,150
409.5,150
410,150
410.5,150
411,150
411.5,150
412,150
412.5,150
413,150
413.5,150
414,150
414.5,150
415,150
415.5,150
416,150
416.5,150
417,150
417.5,150
418,150
418.5,150
419,150
419.5,150
420,150
420.5,150
421,150
421.5,150
422,150
422.5,150
423,150
423.5,150
424,150
424.5,150
425,150
425.5,150.01
426,150.01
426.5,150.02
427,150.02
427.5,150.03
428,150.04
428.5,150.06
429,150.07
429.5,150.09
430,150.11
430.5,150.13
431,150.15
431.5,150.18
432,150.21
432.5,150.25
433,150.28
433.5,150.33
434,150.37
434.5,150.42
435,150.47
435.5,150.53
436,150.59
436.5,150.66
437,150.73
437.5,150.81
438,150.89
438.5,150.98
439,151.07
439.5,151.17
440,151.27
440.5,151.38
441,151.5
441.5,151.62
442,151.75
442.5,151.89
443,152.03
443.5,152.18
444,152.34
444.5,152.51
445,152.68
445.5,152.86
446,153.05
446.5,153.24
447,153.45
447.5,153.66
448,153.88
448.5,154.11
449,154.35
449.5,154.6
450,154.86
450.5,155.12
451,155.4
451.5,155.68
452,155.97
452.5,156.27
453,156.57
453.5,156.88
454,157.21
454.5,157.53
455,157.87
455.5,158.21
456,158.56
456.5,158.91
457,159.27
457.5,159.64
458,160.01
458.5,160.39
459,160.77
459.5,161.16
460,161.55
460.5,161.95
461,162.36
461.5,162.77
462,163.18
462.5,163.6
463,164.02
463.5,164.45
464,164.88
464.5,165.32
465,165.75
465.5,166.19
466,166.64
466.5,167.09
467,167.54
467.5,167.99
468,168.45
468.5,168.9
469,169.36
469.5,169.83
470,170.29
470.5,170.76
471,171.23
471.5,171.69
472,172.16
472.5,172.64
473,173.11
473.5,173.58
474,174.05
474.5,174.53
475,175
475.5,175.47
476,175.95
476.5,176.42
477,176.89
477.5,177.36
478,177.84
478.5,178.31
479,178.77
479.5,179.24
480,179.71
480.5,180.17
481,180.64
481.5,181.1
482,181.55
482.5,182.01
483,182.46
483.5,182.91
484,183.36
484.5,183.81
485,184.25
485.5,184.68
486,185.12
486.5,185.55
487,185.98
487.5,186.4
488,186.82
488.5,187.23
489,187.64
489.5,188.05
490,188.45
490.5,188.84
491,189.23
491.5,189.61
492,189.99
492.5,190.36
493,190.73
493.5,191.09
494,191.44
494.5,191.79
495,192.13
495.5,192.47
496,192.79
496.5,193.12
497,193.43
497.5,193.73
498,194.03
498.5,194.32
499,194.6
499.5,194.88
500,195.14
500.5,195.4
501,195.65
501.5,195.89
502,196.12
502.5,196.34
503,196.55
503.5,196.76
504,196.95
504.5,197.14
505,197.32
505.5,197.49
506,197.66
506.5,197.82
507,197.97
507.5,198.11
508,198.25
508.5,198.38
509,198.5
509.5,198.62
510,198.73
510.5,198.83
511,198.93
511.5,199.02
512,199.11
512.5,199.19
513,199.27
513.5,199.34
514,199.41
514.5,199.47
515,199.53
515.5,199.58
516,199.63
516.5,199.67
517,199.72
517.5,199.75
518,199.79
518.5,199.82
519,199.85
519.5,199.87
520,199.89
520.5,199.91
521,199.93
521.5,199.94
522,199.96
522.5,199.97
523,199.98
523.5,199.98
524,199.99
524.5,199.99
525,200
525.5,200
526,200
526.5,200
527,200
527.5,200
528,200
528.5,200
529,200
529.5,200
530,200
530.5,200
531,200
531.5,200
532,200
532.5,200
533,200
533.5,200
534,200
534.5,200
535,200
535.5,200
536,200
536.5,200
537,200
537.5,200
538,200
538.5,200
539,200
539.5,200
540,200
540.5,200
541,200
541.5,200
542,200
542.5,200
543,200
543.5,200
544,200
544.5,200
545,200
545.5,200
546,200
546.5,200
547,200
547.5,200
548,200
548.5,200
549,200
549.5,200
550,200
550.5,200
551,200
551.5,200
552,200
552.5,200
553,200
553.5,200
554,200
554.5,200
555,200
555.5,200
556,200
556.5,200
557,200.01
557.5,200.01
558,200.01
558.5,200.02
559,200.03
559.5,200.03
560,200.05
560.5,200.06
561,200.07
561.5,200.09
562,200.11
562.5,200.13
563,200.16
563.5,200.18
564,200.22
564.5,200.25
565,200.29
565.5,200.33
566,200.38
566.5,200.43
567,200.48
567.5,200.54
568,200.6
568.5,200.67
569,200.74
569.5,200.82
570,200.9
570.5,200.99
571,201.08
571.5,201.18
572,201.29
572.5,201.4
573,201.51
573.5,201.64
574,201.77
574.5,201.91
575,202.05
575.5,202.2
576,202.36
576.5,202.53
577,202.7
577.5,202.88
578,203.07
578.5,203.27
579,203.47
579.5,203.69
580,203.91
580.5,204.14
581,204.38
581.5,204.63
582,204.89
582.5,205.15
583,205.43
583.5,205.71
584,206
584.5,206.3
585,206.61
585.5,206.92
586,207.24
586.5,207.57
587,207.9
587.5,208.25
588,208.59
588.5,208.95
589,209.31
589.5,209.68
590,210.05
590.5,210.43
591,210.81
591.5,211.2
592,211.6
592.5,212
593,212.4
593.5,212.81
594,213.23
594.5,213.65
595,214.07
595.5,214.5
596,214.93
596.5,215.36
597,215.8
597.5,216.24
598,216.69
598.5,217.14
599,217.59
599.5,218.04
600,218.5
600.5,218.96
601,219.42
601.5,219.88
602,220.34
602.5,220.81
603,221.28
603.5,221.75
604,222.22
604.5,222.69
605,223.16
605.5,223.63
606,224.11
606.5,224.58
607,225.05
607.5,225.53
608,226
608.5,226.47
609,226.95
609.5,227.42
610,227.89
610.5,228.36
611,228.83
611.5,229.29
612,229.76
612.5,230.22
613,230.69
613.5,231.15
614,231.6
614.5,232.06
615,232.51
615.5,232.96
616,233.41
616.5,233.85
617,234.3
617.5,234.73
618,235.17
618.5,235.6
619,236.02
619.5,236.45
620,236.86
620.5,237.28
621,237.69
621.5,238.09
622,238.49
622.5,238.88
623,239.27
623.5,239.66
624,240.03
624.5,240.4
625,240.77
625.5,241.13
626,241.48
626.5,241.83
627,242.17
627.5,242.5
628,242.83
628.5,243.15
629,243.46
629.5,243.77
630,244.06
630.5,244.35
631,244.63
631.5,244.91
632,245.17
632.5,245.43
633,245.67
633.5,245.91
634,246.14
634.5,246.36
635,246.57
635.5,246.78
636,246.97
636.5,247.16
637,247.34
637.5,247.51
638,247.68
638.5,247.83
639,247.98
639.5,248.12
640,248.26
640.5,248.39
641,248.51
641.5,248.63
642,248.74
642.5,248.84
643,248.94
643.5,249.03
644,249.12
644.5,249.2
645,249.28
645.5,249.35
646,249.41
646.5,249.48
647,249.53
647.5,249.59
648,249.63
648.5,249.68
649,249.72
649.5,249.76
650,249.79
650.5,249.82
651,249.85
651.5,249.87
652,249.9
652.5,249.91
653,249.93
653.5,249.95
654,249.96
654.5,249.97
655,249.98
655.5,249.98
656,249.99
656.5,249.99
657,250
657.5,250
658,250
658.5,250
659,250
659.5,250
660,250
660.5,250
661,250
661.5,250
662,250
662.5,250
663,250
663.5,250
664,250
664.5,250
665,250
665.5,250
666,250
666.5,250
667,250
667.5,250
668,250
668.5,250
669,250
669.5,250
670,250
670.5,250
671,250
671.5,250
672,250
672.5,250
673,250
673.5,250
674,250
674.5,250
675,250
675.5,250
676,250
676.5,250
677,250
677.5,250
678,250
678.5,250
679,250
679.5,250
680,250
680.5,250
681,250
681.5,250
682,250
682.5,250
683,250
683.5,250
684,250
684.5,250
685,250
685.5,250
686,250
686.5,250
687,250
687.5,250
688,250
688.5,250
689,250
689.5,250
690,250
690.5,250
691,250
691.5,250
692,250
692.5,250
693,250
693.5,250
694,250
694.5,250
695,250
695.5,250
696,250
696.5,250
697,250
697.5,250
698,250
698.5,250
699,250
699.5,250
700,250
700.5,250
701,250
701.5,250
702,250
702.5,250
703,250
703.5,250
704,250
704.5,250
705,250
705.5,250
706,250
706.5,250
707,250
707.5,250
708,250
708.5,250
709,250
709.5,250
710,250
710.5,250
711,250
711.5,250
712,250
712.5,250
713,250
713.5,250
714,250
714.5,250
715,249.99
715.5,249.99
716,249.98
716.5,249.97
717,249.96
717.5,249.94
718,249.92
718.5,249.9
719,249.88
719.5,249.84
720,249.81
720.5,249.77
721,249.72
721.5,249.67
722,249.61
722.5,249.55
723,249.48
723.5,249.4
724,249.31
724.5,249.22
725,249.11
725.5,249
726,248.88
726.5,248.76
727,248.62
727.5,248.47
728,248.31
728.5,248.14
729,247.96
729.5,247.77
730,247.57
730.5,247.36
731,247.13
731.5,246.89
732,246.64
732.5,246.37
733,246.09
733.5,245.8
734,245.49
734.5,245.17
735,244.83
735.5,244.48
736,244.11
736.5,243.73
737,243.33
737.5,242.91
738,242.48
738.5,242.03
739,241.56
739.5,241.07
740,240.57
740.5,240.05
741,239.51
741.5,238.96
742,238.39
742.5,237.81
743,237.21
743.5,236.6
744,235.98
744.5,235.34
745,234.69
745.5,234.03
746,233.36
746.5,232.68
747,231.98
747.5,231.28
748,230.57
748.5,229.85
749,229.12
749.5,228.38
750,227.64
750.5,226.89
751,226.14
751.5,225.37
752,224.61
752.5,223.84
753,223.06
753.5,222.28
754,221.5
754.5,220.72
755,219.93
755.5,219.14
756,218.35
756.5,217.56
757,216.77
757.5,215.99
758,215.2
758.5,214.41
759,213.63
759.5,212.85
760,212.07
760.5,211.29
761,210.52
761.5,209.75
762,208.99
762.5,208.24
763,207.49
763.5,206.75
764,206.01
764.5,205.28
765,204.56
765.5,203.85
766,203.15
766.5,202.46
767,201.77
767.5,201.09
768,200.43
768.5,199.77
769,199.11
769.5,198.47
770,197.83
770.5,197.2
771,196.58
771.5,195.96
772,195.36
772.5,194.75
773,194.16
773.5,193.57
774,192.99
774.5,192.41
775,191.84
775.5,191.27
776,190.71
776.5,190.16
777,189.61
777.5,189.07
778,188.53
778.5,187.99
779,187.46
779.5,186.93
780,186.41
780.5,185.89
781,185.38
781.5,184.87
782,184.36
782.5,183.86
783,183.36
783.5,182.86
784,182.37
784.5,181.87
785,181.38
785.5,180.9
786,180.41
786.5,179.93
787,179.44
787.5,178.96
788,178.48
788.5,178.01
789,177.53
789.5,177.05
790,176.58
790.5,176.11
791,175.63
791.5,175.16
792,174.68
792.5,174.21
793,173.74
793.5,173.26
794,172.79
794.5,172.32
795,171.84
795.5,171.37
796,170.89
796.5,170.42
797,169.95
797.5,169.47
798,169
798.5,168.53
799,168.05
799.5,167.58
800,167.11
800.5,166.63
801,166.16
801.5,165.68
802,165.21
802.5,164.74
803,164.26
803.5,163.79
804,163.32
804.5,162.84
805,162.37
805.5,161.89
806,161.42
806.5,160.95
807,160.47
807.5,160
808,159.53
808.5,159.05
809,158.58
809.5,158.11
810,157.63
810.5,157.16
811,156.68
811.5,156.21
812,155.74
812.5,155.26
813,154.79
813.5,154.32
814,153.84
814.5,153.37
815,152.89
815.5,152.42
816,151.95
816.5,151.47
817,151
817.5,150.53
818,150.05
818.5,149.58
819,149.11
819.5,148.63
820,148.16
820.5,147.68
821,147.21
821.5,146.74
822,146.26
822.5,145.79
823,145.32
823.5,144.84
824,144.37
824.5,143.89
825,143.42
825.5,142.95
826,142.47
826.5,142
827,141.53
827.5,141.05
828,140.58
828.5,140.11
829,139.63
829.5,139.16
830,138.68
830.5,138.21
831,137.74
831.5,137.26
832,136.79
832.5,136.32
833,135.84
833.5,135.37
834,134.89
834.5,134.42
835,133.95
835.5,133.47
836,133
836.5,132.53
837,132.05
837.5,131.58
838,131.11
838.5,130.63
839,130.16
839.5,129.68
840,129.21
840.5,128.74
841,128.26
841.5,127.79
842,127.32
842.5,126.84
843,126.37
843.5,125.89
844,125.42
844.5,124.95
845,124.47
845.5,124
846,123.53
846.5,123.05
847,122.58
847.5,122.11
848,121.63
848.5,121.16
849,120.68
849.5,120.21
850,119.74
850.5,119.26
851,118.79
851.5,118.32
852,117.84
852.5,117.37
853,116.89
853.5,116.42
854,115.95
854.5,115.47
855,115
855.5,114.53
856,114.05
856.5,113.58
857,113.11
857.5,112.63
858,112.16
858.5,111.68
859,111.21
859.5,110.74
860,110.26
860.5,109.79
861,109.32
861.5,108.84
862,108.37
862.5,107.89
863,107.42
863.5,106.95
864,106.47
864.5,106
865,105.53
865.5,105.05
866,104.58
866.5,104.11
867,103.63
867.5,103.16
868,102.68
868.5,102.21
869,101.74
869.5,101.26
870,100.79
870.5,100.32
871,99.842
871.5,99.368
872,98.895
872.5,98.421
873,97.947
873.5,97.474
874,97
874.5,96.526
875,96.053
875.5,95.579
876,95.105
876.5,94.632
877,94.158
877.5,93.684
878,93.211
878.5,92.737
879,92.263
879.5,91.789
880,91.316
880.5,90.842
881,90.368
881.5,89.895
882,89.421
882.5,88.947
883,88.474
883.5,88
884,87.526
884.5,87.053
885,86.579
885.5,86.105
886,85.632
886.5,85.158
887,84.684
887.5,84.211
888,83.737
888.5,83.263
889,82.789
889.5,82.316
890,81.842
890.5,81.368
891,80.895
891.5,80.421
892,79.947
892.5,79.474
893,79
893.5,78.526
894,78.053
894.5,77.579
895,77.105
895.5,76.632
896,76.158
896.5,75.684
897,75.211
897.5,74.737
898,74.263
898.5,73.789
899,73.315
899.5,72.841
900,72.366
900.5,71.891
901,71.415
901.5,70.938
902,70.461
902.5,69.983
903,69.504
903.5,69.025
904,68.544
904.5,68.062
905,67.578
905.5,67.094
906,66.608
906.5,66.12
907,65.631
907.5,65.14
908,64.648
908.5,64.153
909,63.657
909.5,63.159
910,62.658
910.5,62.156
911,61.651
911.5,61.144
912,60.634
912.5,60.122
913,59.607
913.5,59.09
914,58.57
914.5,58.047
915,57.521
915.5,56.992
916,56.46
916.5,55.925
917,55.386
917.5,54.844
918,54.299
918.5,53.75
919,53.197
919.5,52.641
920,52.081
920.5,51.517
921,50.95
921.5,50.378
922,49.802
922.5,49.222
923,48.637
923.5,48.048
924,47.455
924.5,46.857
925,46.253
925.5,45.644
926,45.029
926.5,44.407
927,43.778
927.5,43.142
928,42.498
928.5,41.846
929,41.186
929.5,40.516
930,39.837
930.5,39.148
931,38.448
931.5,37.738
932,37.016
932.5,36.283
933,35.538
933.5,34.78
934,34.01
934.5,33.226
935,32.428
935.5,31.617
936,30.79
936.5,29.949
937,29.092
937.5,28.219
938,27.33
938.5,26.425
939,25.502
939.5,24.561
940,23.603
940.5,22.626
941,21.63
941.5,20.615
942,19.581
942.5,18.526
943,17.45
943.5,16.354
944,15.236
944.5,14.097
945,12.935
945.5,11.751
946,10.543
946.5,9.312
947,8.057
947.5,6.7776
948,5.4733
948.5,4.1439
949,2.7888
949.5,1.4077
950,7.1054e-15
